year,forum,parsed_reviews,score_count,confidence_count,review_text_count,has_decision
2021,sCZbhBvqQaU,4,4,4,4,1
2021,8YFhXYe1Ps,5,5,5,5,1
2021,Ao2-JgYxuQf,3,3,3,3,1
2021,BIIwfP55pp,4,4,4,4,1
2021,q3KSThy2GwB,4,4,4,4,1
2021,DC1Im3MkGG,4,4,4,4,1
2021,kdm4Lm9rgB,4,4,4,4,1
2021,ARQAdp7F8OQ,4,4,4,4,1
2021,k2Hm5Szfl5Z,3,3,3,3,1
2021,bIrL42I_NF8,4,4,4,4,1
2021,UOOmHiXetC,5,5,5,5,1
2021,zv-typ1gPxA,3,3,3,3,1
2021,Hf3qXoiNkR,4,4,4,4,1
2021,nVZtXBI6LNn,4,4,4,4,1
2021,bgQek2O63w,4,4,4,4,1
2021,Jr8XGtK04Pw,4,4,4,4,1
2021,tv8n52XbO4p,4,4,4,4,1
2021,SQfqNwVoWu,4,4,4,4,1
2021,A7-rYAC-np1,4,4,4,4,1
2021,9UFIOHeVEh,3,3,3,3,1
2021,9GUTgHZgKCH,5,5,5,5,1
2021,VYfotZsQV5S,5,5,5,5,1
2021,ZDnzZrTqU9N,4,4,4,4,1
2021,JFKR3WqwyXR,4,4,4,4,1
2021,0O_cQfw6uEh,3,3,3,3,1
2021,RGJbergVIoO,3,3,3,3,1
2021,rWZz3sJfCkm,4,4,4,4,1
2021,XPZIaotutsD,4,4,4,4,1
2021,-6vS_4Kfz0,4,4,4,4,1
2021,YhhEarKSli9,4,4,4,4,1
2021,CLYe1Yke1r,4,4,4,4,1
2021,S7Aeama_0s,5,5,5,5,1
2021,tij5dHg5Hk,4,4,4,4,1
2021,YMsbeG6FqBU,3,3,3,3,1
2021,pbUcKxmiM54,4,4,4,4,1
2021,L3iGqaCTWS9,4,4,4,4,1
2021,EeeOTYhLlVm,3,3,3,3,1
2021,V8jrrnwGbuc,4,4,4,4,1
2021,1UtnrqVUeNE,4,4,4,4,1
2021,8xeBUgD8u9,3,3,3,3,1
2021,8mVSD0ETOXl,4,4,4,4,1
2021,yRP4_BOxdu,4,4,4,4,1
2021,01olnfLIbD,4,4,4,4,1
2021,oFp8Mx_V5FL,4,4,4,4,1
2021,U6Xpa5R-E1,4,4,4,4,1
2021,qiAxL3Xqx1o,5,5,5,5,1
2021,6zaTwpNSsQ2,3,3,3,3,1
2021,RayUtcIlGz,4,4,4,4,1
2021,9p2ekP904Rs,4,4,4,4,1
2021,TwkEGci1Y-,4,4,4,4,1
2021,D_KeYoqCYC,3,3,3,3,1
2021,QKbS9KXkE_y,4,4,4,4,1
2021,v-9E8egy_i,4,4,4,4,1
2021,h9XgC7JzyHZ,4,4,4,4,1
2021,J3OUycKwz-,4,4,4,4,1
2021,WDVD4lUCTzU,4,4,4,4,1
2021,5IqTrksw9S,4,4,4,4,1
2021,TmUfsLjI-1,4,4,4,4,1
2021,Dmpi13JiqcX,4,4,4,4,1
2021,9MdLwggYa02,4,4,4,4,1
2021,dluhjOg0qKn,4,4,4,4,1
2021,C0qJUx5dxFb,4,4,4,4,1
2021,6M4c3WegNtX,4,4,4,4,1
2021,W75l6XMzLq,4,4,4,4,1
2021,Mu2ZxFctAI,4,4,4,4,1
2021,HxzSxSxLOJZ,4,4,4,4,1
2021,2m0g1wEafh,4,4,4,4,1
2021,mxfRhLgLg_,4,4,4,4,1
2021,cotg54BSX8,4,4,4,4,1
2021,hE3JWimujG,3,3,3,3,1
2021,V8YXffoDUSa,4,4,4,4,1
2021,JzG0n48hRf,4,4,4,4,1
2021,_IM-AfFhna9,4,4,4,4,1
2021,U7-FJu0iE3t,4,4,4,4,1
2021,zFM0Uo_GnYE,4,4,4,4,1
2021,Te1aZ2myPIu,4,4,4,4,1
2021,bnuU0PzXl0-,3,3,3,3,1
2021,a2gqxKDvYys,4,4,4,4,1
2021,SK7A5pdrgov,4,4,4,4,1
2021,OCRKCul3eKN,3,3,3,3,1
2021,vttv9ADGuWF,4,4,4,4,1
2021,Hr-cI3LMKb8,4,4,4,4,1
2021,fylclEqgvgd,4,4,4,4,1
2021,27acGyyI1BY,4,4,4,4,1
2021,aLtty4sUo0o,4,4,4,4,1
2021,JdCUjf9xvlc,4,4,4,4,1
2021,D9pSaTGUemb,4,4,4,4,1
2021,UmrVpylRExB,4,4,4,4,1
2021,WPO0vDYLXem,4,4,4,4,1
2021,qbH974jKUVy,4,4,4,4,1
2021,eU776ZYxEpz,4,4,4,4,1
2021,SVP44gujOBL,4,4,4,4,1
2021,7EDgLu9reQD,4,4,4,4,1
2021,s0Chrsstpv2,4,4,4,4,1
2021,TaYhv-q1Xit,4,4,4,4,1
2021,DigrnXQNMTe,4,4,4,4,1
2021,VyDYSMx1sFU,4,4,4,4,1
2021,QB7FkNVAfxa,4,4,4,4,1
2021,HNA0kUAFdbv,3,3,3,3,1
2021,nLYMajjctMh,4,4,4,4,1
2021,boZj4g3Jocj,4,4,4,4,1
2021,5rc0K0ezhqI,4,4,4,4,1
2021,25OSRH9H0Gi,4,4,4,4,1
2021,9y4qOAIfA9r,4,4,4,4,1
2021,VD_ozqvBy4W,4,4,4,4,1
2021,0p-aRvcVs-U,3,3,3,3,1
2021,ghKbryXRRAB,4,4,4,4,1
2021,o3iritJHLfO,4,4,4,4,1
2021,XOuAOv_-5Fx,4,4,4,4,1
2021,aUX5Plaq7Oy,4,4,4,4,1
2021,CU0APx9LMaL,5,5,5,5,1
2021,98ntbCuqf4i,5,5,5,5,1
2021,JyDnXkeJpjU,4,4,4,4,1
2021,HCa8gC_COVk,4,4,4,4,1
2021,ULQdiUTHe3y,4,4,4,4,1
2021,7IElVSrNm54,4,4,4,4,1
2021,1Kxxduqpd3E,3,3,3,3,1
2021,JYVODnDjU20,4,4,4,4,1
2021,H-AAaJ9v_lE,3,3,3,3,1
2021,eBHq5irt-tk,4,4,4,4,1
2021,x6x7FWFNZpg,4,4,4,4,1
2021,6c6KZUdm1Nq,3,3,3,3,1
2021,_mQp5cr_iNy,3,3,3,3,1
2021,_77KiX2VIEg,4,4,4,4,1
2021,4HGL3H9eL9U,3,3,3,3,1
2021,OGg9XnKxFAH,4,4,4,4,1
2021,Mos9F9kDwkz,4,4,4,4,1
2021,tw60PTRSda2,4,4,4,4,1
2021,chPj_I5KMHG,4,4,4,4,1
2021,tL89RnzIiCd,3,3,3,3,1
2021,34KAZ9HbJco,5,5,5,5,1
2021,awnQ2qTLSwn,5,5,5,5,1
2021,hypDstHla7,3,3,3,3,1
2021,guEuB3FPcd,3,3,3,3,1
2021,hBxSksqPuOg,5,5,5,5,1
2021,qYZD-AO1Vn,4,4,4,4,1
2021,xppLmXCbOw1,4,4,4,4,1
2021,eEeyRrKVfbL,4,4,4,4,1
2021,ONBPHFZ7zG4,5,5,5,5,1
2021,HK_B2K0026,4,4,4,4,1
2021,5i4vRgoZauw,4,4,4,4,1
2021,TuK6agbdt27,4,4,4,4,1
2021,1sJWR4y1lG,4,4,4,4,1
2021,xoHdgbQJohv,4,4,4,4,1
2021,Zc36Mbb8G6,4,4,4,4,1
2021,e6hMkY6MFcU,3,3,3,3,1
2021,xfNotLXwtQb,4,4,4,4,1
2021,BIwkgTsSp_8,4,4,4,4,1
2021,gJYlaqL8i8,3,3,3,3,1
2021,0NQdxInFWT_,3,3,3,3,1
2021,b7ZRqEFXdQ,4,4,4,4,1
2021,eIPsmKwTrIe,3,3,3,3,1
2021,sgnp-qFYtN,4,4,4,4,1
2021,Yj4mmVB_l6,4,4,4,4,1
2021,K4wkUp5xNK,3,3,3,3,1
2021,VRgITLy0l2,4,4,4,4,1
2021,NlrFDOgRRH,5,5,5,5,1
2021,DGttsPh502x,4,4,4,4,1
2021,snaT4xewUfX,3,3,3,3,1
2021,PUkhWz65dy5,4,4,4,4,1
2021,Qpik5XBv_1-,4,4,4,4,1
2021,rvosiWfMoMR,3,3,3,3,1
2021,tV6oBfuyLTQ,4,4,4,4,1
2021,w6Vm1Vob0-X,3,3,3,3,1
2021,cbdp6RLk2r7,5,5,5,5,1
2021,EVV259WQuFG,4,4,4,4,1
2021,t86MwoUCCNe,4,4,4,4,1
2021,yEnaS6yOkxy,4,4,4,4,1
2021,bi7nTZy4QmH,4,4,4,4,1
2021,pwwVuSICBgt,4,4,4,4,1
2021,9_J4DrgC_db,4,4,4,4,1
2021,BMua55nUyyt,4,4,4,4,1
2021,RrIqhkFEpec,4,4,4,4,1
2021,b4Phn_aTm_e,3,3,3,3,1
2021,EQtwFlmq7mx,4,4,4,4,1
2021,37Fh1MiR5Ze,3,3,3,3,1
2021,cR91FAodFMe,4,4,4,4,1
2021,-5VpoDCExrU,4,4,4,4,1
2021,PI_CwQparl_,4,4,4,4,1
2021,gZ2qq0oPvJR,3,3,3,3,1
2021,PmUGXmOY1wK,5,5,5,5,1
2021,K5j7D81ABvt,4,4,4,4,1
2021,uDN8pRAdsoC,3,3,3,3,1
2021,oVz-YWdiMjt,4,4,4,4,1
2021,DE0MSwKv32y,4,4,4,4,1
2021,aYbCpFNnHdh,4,4,4,4,1
2021,mZLhA0xFGmR,4,4,4,4,1
2021,5NA1PinlGFu,4,4,4,4,1
2021,cef_G2hkiGc,5,5,5,5,1
2021,BW5PuV4V-rL,5,5,5,5,1
2021,IkYEJ5Cps5H,4,4,4,4,1
2021,SZ3wtsXfzQR,4,4,4,4,1
2021,4vDf4Qtodh,4,4,4,4,1
2021,gGDlZrfFq9d,3,3,3,3,1
2021,8PS8m9oYtNy,4,4,4,4,1
2021,0gfSzsRDZFw,3,3,3,3,1
2021,oxRaiMDSzwr,4,4,4,4,1
2021,ng0IIc1mbTu,4,4,4,4,1
2021,ysXk8cCHcQN,3,3,3,3,1
2021,OodqmQT3fir,4,4,4,4,1
2021,Oq79NOiZB1H,4,4,4,4,1
2021,YZ-NHPj6c6O,4,4,4,4,1
2021,kvhzKz-_DMF,4,4,4,4,1
2021,IqtonxWI0V3,4,4,4,4,1
2021,dx4b7lm8jMM,4,4,4,4,1
2021,160xFQdp7HR,4,4,4,4,1
2021,TVjLza1t4hI,3,3,3,3,1
2021,xTV-wQ-pMrU,3,3,3,3,1
2021,2Ey_1FeNtOC,4,4,4,4,1
2021,2NU7a9AHo-6,3,3,3,3,1
2021,8W7LTo_zxdE,4,4,4,4,1
2021,oeHTRAehiFF,4,4,4,4,1
2021,9nIulvlci5,3,3,3,3,1
2021,Oi-Kh379U0,4,4,4,4,1
2021,D3TNqCspFpM,4,4,4,4,1
2021,vnlqCDH1b6n,4,4,4,4,1
2021,Xh5eMZVONGF,4,4,4,4,1
2021,5Y21V0RDBV,4,4,4,4,1
2021,jjKzfD9vP9,3,3,3,3,1
2021,uUlGTEbBRL,3,3,3,3,1
2021,86PW5gch8VZ,4,4,4,4,1
2021,InGI-IMDL18,4,4,4,4,1
2021,mo3Uqtnvz_,4,4,4,4,1
2021,L8BElg6Qldb,3,3,3,3,1
2021,6KZ_kUVCfTa,4,4,4,4,1
2021,lbHDMllIYI1,4,4,4,4,1
2021,UQz4_jo70Ci,4,4,4,4,1
2021,EArH-0iHhIq,4,4,4,4,1
2021,naSAkn2Xo46,3,3,3,3,1
2021,ASAJvUPWaDI,3,3,3,3,1
2021,o6ndFLB1DST,4,4,4,4,1
2021,0xdQXkz69x9,4,4,4,4,1
2021,5L8XMh667qz,3,3,3,3,1
2021,p5uylG94S68,5,5,5,5,1
2021,04ArenGOz3,4,4,4,4,1
2021,NX1He-aFO_F,3,3,3,3,1
2021,MBOyiNnYthd,4,4,4,4,1
2021,JI2TGOehNT0,4,4,4,4,1
2021,OCm0rwa1lx1,4,4,4,4,1
2021,4D4Rjrwaw3q,4,4,4,4,1
2021,GzMUD_GGvJN,4,4,4,4,1
2021,agHLCOBM5jP,4,4,4,4,1
2021,FP9kKyNWwwE,5,5,5,5,1
2021,ZVBtN6B_6i7,3,3,3,3,1
2021,bMzj6hXL2VJ,4,4,4,4,1
2021,1FvkSpWosOl,4,4,4,4,1
2021,n5ej38Vfuup,4,4,4,4,1
2021,tf8a4jDRFCv,4,4,4,4,1
2021,NomEDgIEBwE,3,3,3,3,1
2021,2234Pp-9ikZ,3,3,3,3,1
2021,M9hdyCNlWaf,4,4,4,4,1
2021,pOHW7EwFbo9,3,3,3,3,1
2021,rq_Qr0c1Hyo,4,4,4,4,1
2021,o7YTArVXdEW,3,3,3,3,1
2021,Q5ZxoD2LqcI,4,4,4,4,1
2021,WrNjg9tCLUt,4,4,4,4,1
2021,Wj4ODo0uyCF,4,4,4,4,1
2021,e-ZdxsIwweR,4,4,4,4,1
2021,Qun8fv4qSby,4,4,4,4,1
2021,PoP96DrBHnl,4,4,4,4,1
2021,oxnp2q-PGL4,3,3,3,3,1
2021,uFHwB6YTxXz,4,4,4,4,1
2021,cKnKJcTPRcV,4,4,4,4,1
2021,b_7OR0Fo_iN,4,4,4,4,1
2021,-qh0M9XWxnv,4,4,4,4,1
2021,S2UB9PkrEjF,4,4,4,4,1
2021,3zaVN0M0BIb,4,4,4,4,1
2021,rsf1z-JSj87,4,4,4,4,1
2021,ZsZM-4iMQkH,3,3,3,3,1
2021,5fJ0qcwBNr0,4,4,4,4,1
2021,ZUW6N_SVKxq,4,4,4,4,1
2021,1P2KAvsE59b,4,4,4,4,1
2021,8CCwiOHx_17,4,4,4,4,1
2021,INhwJdJtxn6,4,4,4,4,1
2021,LxBFTZT3UOU,4,4,4,4,1
2021,YTyHkF4P03w,4,4,4,4,1
2021,TQt98Ya7UMP,4,4,4,4,1
2021,AM0PBmqmojH,4,4,4,4,1
2021,a0yodLze7gs,5,5,5,5,1
2021,yvuk0RsLoP7,4,4,4,4,1
2021,QM4_h99pjCE,5,5,5,5,1
2021,lmTWnm3coJJ,4,4,4,4,1
2021,TaUJl6Kt3rW,3,3,3,3,1
2021,xnC8YwKUE3k,4,4,4,4,1
2021,389rLpWoOlG,4,4,4,4,1
2021,2d34y5bRWxB,4,4,4,4,1
2021,TqQ0oOzJlai,4,4,4,4,1
2021,zg4GtrVQAKo,3,3,3,3,1
2021,xiwHM0l55c3,4,4,4,4,1
2021,PpOtGYNVT6A,4,4,4,4,1
2021,0_ao8yS2eBw,3,3,3,3,1
2021,TMUR2ovJfjE,4,4,4,4,1
2021,TmkN9JmDJx1,4,4,4,4,1
2021,rd_bm8CK7o0,4,4,4,4,1
2021,pdsec2YIOCx,4,4,4,4,1
2021,jHykXSIk3ch,3,3,3,3,1
2021,czv8Ac3Kg7l,3,3,3,3,1
2021,enhd0P_ERBO,3,3,3,3,1
2021,w2Z2OwVNeK,4,4,4,4,1
2021,3InxcRQsYLf,4,4,4,4,1
2021,kJVVgJ-yCq,4,4,4,4,1
2021,8FRw857AYba,4,4,4,4,1
2021,bQNosljkHj,4,4,4,4,1
2021,-Hs_otp2RB,4,4,4,4,1
2021,6YuRviF_FC-,3,3,3,3,1
2021,QfEssgaXpm,4,4,4,4,1
2021,Jnspzp-oIZE,4,4,4,4,1
2021,DM6KlL7GeB,3,3,3,3,1
2021,trYkgJMOXhy,4,4,4,4,1
2021,bGPNpnZYr1,4,4,4,4,1
2021,4T489T4yav,3,3,3,3,1
2021,FUtMxDTJ_h,4,4,4,4,1
2021,EGdFhBzmAwB,4,4,4,4,1
2021,roNqYL0_XP,4,4,4,4,1
2021,nuwy7R_kemM,4,4,4,4,1
2021,kyaIeYj4zZ,4,4,4,4,1
2021,t0TaKv0Gx6Z,3,3,3,3,1
2021,P0p33rgyoE,4,4,4,4,1
2021,eoQBpdMy81m,4,4,4,4,1
2021,JiYq3eqTKY,4,4,4,4,1
2021,PrvaKdJcKhX,4,4,4,4,1
2021,LmUJqB1Cz8,4,4,4,4,1
2021,N6SmiyDrkR5,4,4,4,4,1
2021,pHXfe1cOmA,4,4,4,4,1
2021,AHOs7Sm5H7R,4,4,4,4,1
2021,fdZvTFn8Yq,4,4,4,4,1
2021,a-_HfiIow3m,4,4,4,4,1
2021,6isfR3JCbi,3,3,3,3,1
2021,lXoWPoi_40,4,4,4,4,1
2021,5slGDu_bVc6,4,4,4,4,1
2021,IX3Nnir2omJ,3,3,3,3,1
2021,jN8TTVCgOqf,4,4,4,4,1
2021,KmykpuSrjcq,4,4,4,4,1
2021,BntruCi1uvF,4,4,4,4,1
2021,Ec85b0tUwbA,4,4,4,4,1
2021,CHTHamtufWN,4,4,4,4,1
2021,WGWzwdjm8mS,4,4,4,4,1
2021,SP5RHi-rdlJ,4,4,4,4,1
2021,24-DxeAe2af,4,4,4,4,1
2021,O1pkU_4yWEt,4,4,4,4,1
2021,8bZC3CyF-f7,4,4,4,4,1
2021,1flmvXGGJaa,4,4,4,4,1
2021,-N7PBXqOUJZ,4,4,4,4,1
2021,5PiSFHhRe2C,3,3,3,3,1
2021,B9t708KMr9d,4,4,4,4,1
2021,Kzg0XmE6mxu,4,4,4,4,1
2021,WMUSP41HQWS,4,4,4,4,1
2021,2ioNazs6lvw,3,3,3,3,1
2021,sAX7Z7uIJ_Y,4,4,4,4,1
2021,88_MfcJoJlS,3,3,3,3,1
2021,TiGF63rxr8Q,4,4,4,4,1
2021,PQ2Cel-1rJh,4,4,4,4,1
2021,Rd138pWXMvG,4,4,4,4,1
2021,CJmMqnXthgX,4,4,4,4,1
2021,g4E6SAAvACo,4,4,4,4,1
2021,19drPzGV691,4,4,4,4,1
2021,-DRft_lKDqo,4,4,4,4,1
2021,ebS5NUfoMKL,4,4,4,4,1
2021,2rcgRSAa1A3,4,4,4,4,1
2021,EGVxmJKLC2L,4,4,4,4,1
2021,TGFO0DbD_pk,3,3,3,3,1
2021,fV2ScEA03Hg,4,4,4,4,1
2021,5l9zj5G7vDY,4,4,4,4,1
2021,yBJihVXahXc,4,4,4,4,1
2021,Peg7mkjzvyP,3,3,3,3,1
2021,lxHgXYN4bwl,4,4,4,4,1
2021,xoPj3G-OKNM,4,4,4,4,1
2021,nzpLWnVAyah,4,4,4,4,1
2021,54-QTuqSLyn,4,4,4,4,1
2021,Twf5rUVeU-I,4,4,4,4,1
2021,6FtFPKw8aLj,4,4,4,4,1
2021,rRFIni1CYmy,3,3,3,3,1
2021,meG3o0ttiAD,3,3,3,3,1
2021,jM76BCb6F9m,4,4,4,4,1
2021,53WS781RzT9,4,4,4,4,1
2021,Qr0aRliE_Hb,3,3,3,3,1
2021,cQzf26aA3vM,4,4,4,4,1
2021,RSn0s-T-qoy,4,4,4,4,1
2021,uqD-un_Mzd-,4,4,4,4,1
2021,krz7T0xU9Z_,4,4,4,4,1
2021,XKgo1UfNRx8,4,4,4,4,1
2021,7_G8JySGecm,4,4,4,4,1
2021,v_1Soh8QUNc,3,3,3,3,1
2021,G67PtYbCImX,3,3,3,3,1
2021,VCAXR34cp59,3,3,3,3,1
2021,j0p8ASp9Br,4,4,4,4,1
2021,wQRlSUZ5V7B,4,4,4,4,1
2021,AcH9xD24Hd,4,4,4,4,1
2021,J5LS3YJH7Zi,4,4,4,4,1
2021,Fmg_fQYUejf,3,3,3,3,1
2021,4qgEGwOtxU,3,3,3,3,1
2021,Rld-9OxQ6HU,4,4,4,4,1
2021,tqc8n6oHCtZ,4,4,4,4,1
2021,hkMoYYEkBoI,4,4,4,4,1
2021,a2rFihIU7i,5,5,5,5,1
2021,u8APpiJX3u,4,4,4,4,1
2021,uHNEe2aR4qJ,5,5,5,5,1
2021,IUaOP8jQfHn,4,4,4,4,1
2021,xpFFI_NtgpW,4,4,4,4,1
2021,jH7wTMOYvbw,4,4,4,4,1
2021,9hgEG-k57Zj,4,4,4,4,1
2021,YzgAOeA67xX,4,4,4,4,1
2021,gvxJzw8kW4b,3,3,3,3,1
2021,vyY0jnWG-tK,5,5,5,5,1
2021,PhV-qfEi3Mr,4,4,4,4,1
2021,9WlOIHve8dU,4,4,4,4,1
2021,-Lr-u0b42he,4,4,4,4,1
2021,eHg0cXYigrT,4,4,4,4,1
2021,MbG7JBt0Yvo,3,3,3,3,1
2021,JVs1OrQgR3A,4,4,4,4,1
2021,bK-rJMKrOsm,4,4,4,4,1
2021,69EFStdgTD2,4,4,4,4,1
2021,kE3vd639uRW,4,4,4,4,1
2021,4TSiOTkKe5P,4,4,4,4,1
2021,yvQKLaqNE6M,3,3,3,3,1
2021,kHSu4ebxFXY,4,4,4,4,1
2021,cvNYovr16SB,3,3,3,3,1
2021,EoVmlONgI9e,4,4,4,4,1
2021,Ew0zR07CYRd,4,4,4,4,1
2021,NeRdBeTionN,4,4,4,4,1
2021,wXgk_iCiYGo,4,4,4,4,1
2021,euDnVs0Ynts,4,4,4,4,1
2021,Ud3DSz72nYR,3,3,3,3,1
2021,-u4j4dHeWQi,4,4,4,4,1
2021,fycxGdpCCmW,4,4,4,4,1
2021,6HlaJSlQFEj,4,4,4,4,1
2021,3u3ny6UYmjy,4,4,4,4,1
2021,fm58XfadSTF,4,4,4,4,1
2021,UvBPbpvHRj-,4,4,4,4,1
2021,x9C7Nlwgydy,3,3,3,3,1
2021,Gc4MQq-JIgj,3,3,3,3,1
2021,2CjEVW-RGOJ,4,4,4,4,1
2021,bEoxzW_EXsa,3,3,3,3,1
2021,TlS3LBoDj3Z,4,4,4,4,1
2021,ZaYZfu8pT_N,4,4,4,4,1
2021,S5S3eTEmouw,4,4,4,4,1
2021,JkfYjnOEo6M,4,4,4,4,1
2021,q_Q9MMGwSQu,4,4,4,4,1
2021,QHUUrieaqai,4,4,4,4,1
2021,bodgPrarPUJ,4,4,4,4,1
2021,3tFAs5E-Pe,4,4,4,4,1
2021,4f04RAhMUo6,3,3,3,3,1
2021,amRmtfpYgDt,4,4,4,4,1
2021,_XYzwxPIQu6,4,4,4,4,1
2021,0SPUQoRMAvc,4,4,4,4,1
2021,K6YbHUIWHOy,4,4,4,4,1
2021,tGZu6DlbreV,4,4,4,4,1
2021,0Su7gvitc1H,3,3,3,3,1
2021,VNJUTmR-CaZ,3,3,3,3,1
2021,6_FjMpi_ebO,4,4,4,4,1
2021,1MJPtHogkwX,3,3,3,3,1
2021,N0M_4BkQ05i,4,4,4,4,1
2021,0BaWDGvCa5p,3,3,3,3,1
2021,HNytlGv1VjG,4,4,4,4,1
2021,2LBhynkS2SC,4,4,4,4,1
2021,Ns8v4jHGyAV,3,3,3,3,1
2021,Ogga20D2HO-,3,3,3,3,1
2021,fTeb_adw5y4,4,4,4,4,1
2021,_adSMszz_g9,4,4,4,4,1
2021,jznizqvr15J,3,3,3,3,1
2021,IJxaSrLIbkx,4,4,4,4,1
2021,lJuOUWlAC8i,3,3,3,3,1
2021,hSjxQ3B7GWq,4,4,4,4,1
2021,ryUprTOv7q0,5,5,5,5,1
2021,whE31dn74cL,4,4,4,4,1
2021,cFpWC6ZMtmj,3,3,3,3,1
2021,VErQxgyrbfn,4,4,4,4,1
2021,Ma0S4RcfpR_,4,4,4,4,1
2021,fGF8qAqpXXG,4,4,4,4,1
2021,biH_IISPxYA,3,3,3,3,1
2021,_L6b4Qzn5bp,3,3,3,3,1
2021,uBHs6zpY4in,4,4,4,4,1
2021,pAj7zLJK05U,4,4,4,4,1
2021,5NsEIflpbSv,4,4,4,4,1
2021,0WWj8muw_rj,4,4,4,4,1
2021,6FsCHsZ66Fp,4,4,4,4,1
2021,_WnwtieRHxM,4,4,4,4,1
2021,gYbimGJAENn,4,4,4,4,1
2021,eo6U4CAwVmg,4,4,4,4,1
2021,98fWAc-sFkv,4,4,4,4,1
2021,D4A-v0kltaX,4,4,4,4,1
2021,AVKFuhH1Fo4,4,4,4,4,1
2021,mPmCP2CXc7p,4,4,4,4,1
2021,TfscevJuPNY,4,4,4,4,1
2021,zM6fevLxIhI,4,4,4,4,1
2021,y06VOYLcQXa,4,4,4,4,1
2021,3UDSdyIcBDA,3,3,3,3,1
2021,H8hgu4XsTXi,4,4,4,4,1
2021,SQ7EHTDyn9Y,4,4,4,4,1
2021,yoVo1fThmS1,4,4,4,4,1
2021,MD3D5UbTcb1,5,5,5,5,1
2021,p65lWYKpqKz,5,5,5,5,1
2021,7ODIasgLJlU,4,4,4,4,1
2021,kVZ6WBYazFq,4,4,4,4,1
2021,ac288vnG_7U,3,3,3,3,1
2021,GtiDFD1pxpz,4,4,4,4,1
2021,TDDZxmr6851,3,3,3,3,1
2021,Au1gNqq4brw,5,5,5,5,1
2021,zmgJIjyWSOw,4,4,4,4,1
2021,3T9iFICe0Y9,3,3,3,3,1
2021,YjXnezbeCwG,4,4,4,4,1
2021,sAzh_FTFDxz,4,4,4,4,1
2021,4c3WeBTErrE,4,4,4,4,1
2021,4Un_FnHiN8C,4,4,4,4,1
2021,6jlNy83JUQ_,4,4,4,4,1
2021,butEPeLARP_,4,4,4,4,1
2021,IU8QxEiG4hR,4,4,4,4,1
2021,uCY5MuAxcxU,4,4,4,4,1
2021,hLElJeJKxzY,4,4,4,4,1
2021,lNrtNGkr-vw,3,3,3,3,1
2021,9uvhpyQwzM_,4,4,4,4,1
2021,8xLkv08d70T,4,4,4,4,1
2021,CzRSsOG6JDw,4,4,4,4,1
2021,qClL9hRDSMZ,5,5,5,5,1
2021,dx11_7vm5_r,4,4,4,4,1
2021,g1KmTQhOhag,5,5,5,5,1
2021,tiqI7w64JG2,4,4,4,4,1
2021,sojnduJtbfQ,4,4,4,4,1
2021,Uf_WNt41tUA,4,4,4,4,1
2021,AT7jak63NNK,4,4,4,4,1
2021,2hT6Fbbwh6,3,3,3,3,1
2021,n1wPkibo2R,3,3,3,3,1
2021,c3MWGN_cTf,4,4,4,4,1
2021,yfKOB5CO5dY,4,4,4,4,1
2021,OZgVHzdKicb,4,4,4,4,1
2021,NMgB4CVnMh,5,5,5,5,1
2021,9SS69KwomAM,4,4,4,4,1
2021,Ms9zjhVB5R,3,3,3,3,1
2021,DGIXvEAJVd,4,4,4,4,1
2021,XJk19XzGq2J,4,4,4,4,1
2021,wVYtfckXU0T,4,4,4,4,1
2021,rSwTMomgCz,4,4,4,4,1
2021,TV9INIrmtWN,4,4,4,4,1
2021,VJnrYcnRc6,4,4,4,4,1
2021,CPfjKI8Yzx,4,4,4,4,1
2021,qRdED5QjM9e,3,3,3,3,1
2021,ZPa2SyGcbwh,4,4,4,4,1
2021,b-7nwWHFtw,4,4,4,4,1
2021,P63SQE0fVa,4,4,4,4,1
2021,kDnal_bbb-E,4,4,4,4,1
2021,eEn8KTtJOx,3,3,3,3,1
2021,B5VvQrI49Pa,4,4,4,4,1
2021,aRTRjVPkm-,4,4,4,4,1
2021,lvRTC669EY_,4,4,4,4,1
2021,r7L91opmsr,4,4,4,4,1
2021,cYr2OPNyTz7,5,5,5,5,1
2021,9ITXiTrAoT,4,4,4,4,1
2021,HHiiQKWsOcV,4,4,4,4,1
2021,iy3xVojOhV,4,4,4,4,1
2021,cy0jU8F60Hy,3,3,3,3,1
2021,RcJHy18g1M,4,4,4,4,1
2021,qcKh_Msv1GP,4,4,4,4,1
2021,fAbkE6ant2,4,4,4,4,1
2021,piek7LGx7j,4,4,4,4,1
2021,fgd7we_uZa6,4,4,4,4,1
2021,Og7kVwRVStV,4,4,4,4,1
2021,lH2ukHnGDdq,5,5,5,5,1
2021,GJkTaYTmzVS,3,3,3,3,1
2021,vY0bnzBBvtr,4,4,4,4,1
2021,RqCC_00Bg7V,4,4,4,4,1
2021,RDiiCiIH3_B,3,3,3,3,1
2021,cjk5mri_aOm,4,4,4,4,1
2021,T1XmO8ScKim,4,4,4,4,1
2021,3FAl0W6gZ_e,4,4,4,4,1
2021,gp5Uzbl-9C-,4,4,4,4,1
2021,GEpTemgn7cq,4,4,4,4,1
2021,TNkPBBYFkXg,4,4,4,4,1
2021,zdrls6LIX4W,4,4,4,4,1
2021,cmcwUBKeoUH,3,3,3,3,1
2021,6IVdytR2W90,4,4,4,4,1
2021,Ov_sMNau-PF,4,4,4,4,1
